frame	IoU
1834	43.6386
1835	66.7761
1836	44.6574
1837	30.0734
1838	29.981
1839	45.6593
1840	45.7187
1841	45.1073
1842	67.3634
1843	67.3553
1844	67.0581
1845	66.6511
1846	66.288
1847	43.4439
1848	63.5877
1849	40.8441
1850	57.4707
1851	34.2073
1852	30.2932
1853	26.6944
1854	35.7058
1855	21.7492
1856	20.1361
1857	12.4989
1858	17.2982
1859	15.9405
1860	15.1329
1861	14.4558
1862	13.6806
1863	13.0099
1864	8.40949
1865	18.9308
1866	19.4444
1867	20.0147
1868	13.3065
1869	13.4643
1870	13.4681
1871	13.5193
1873	14.0573
1874	14.4726
1875	22.0626
1876	22.2541
1877	9.95169
1878	22.6284
1880	16.1352
1881	17.3489
1882	29.161
1883	33.46
1887	31.5563
1888	49.4603
1890	52.9783
1892	54.127
1893	53.8571
1894	53.7319
1895	53.8414
1896	35.9693
1897	35.9807
1898	54.0709
1899	53.7336
1900	34.9274
1901	50.6807
1902	49.9206
1903	48.4056
1904	47.227
1905	46.2504
1906	44.9796
1907	43.2562
1908	41.8929
1909	26.8299
1910	25.375
1911	24.4484
1912	35.3801
1913	35.4656
1914	34.8095
1915	34.7819
1916	23.074
1917	22.7513
1918	15.1548
1919	22.5986
1920	22.6131
1921	22.8401
1922	15.1957
1923	15.284
1924	23.0587
1925	15.4612
1926	15.804
1927	24.3148
1928	25.0731
1929	17.1054
1930	17.1998
1931	17.4263
1932	17.3167
1933	16.9674
1934	16.7954
1935	24.8519
1936	24.3435
1937	23.9365
1938	23.4728
1939	22.6752
1940	20.8787
1941	20.4951
1942	30.3016
1943	20.2849
1944	20.3724
1945	20.4649
1946	30.5393
1947	30.4439
1948	20.2211
1949	19.8401
1950	19.7241
1951	19.538
1952	19.3845
1953	12.8759
1954	12.9358
1955	19.8779
1956	20.5349
1957	21.207
1958	32.8231
1959	22.3517
1960	22.8464
1961	23.0903
1962	35.202
1963	35.6066
1964	36.1373
1965	36.0921
1966	36.254
1967	36.2076
1968	35.8895
1969	23.6293
1970	23.4694
1971	23.1018
1972	34.7071
1973	34.3492
1974	34.6301
1975	34.9627
1976	23.4974
1977	23.8591
1978	24.6627
1979	25.602
1980	26.6243
1981	41.7567
1982	42.5694
1983	28.9615
1984	28.938
1985	19.172
1986	28.7316
1987	28.7774
1988	28.5083
1989	28.6131
1990	28.2674
1994	41.381
1995	27.1497
1996	27.1939
1998	39.5062
1999	38.4473
2000	37.863
