frame	IoU
1816	0.0378788
1817	0.0390625
1819	0.0771605
1823	0.0578704
1826	0.0631313
1828	0.0347222
1830	0.0771605
1854	0.0385802
1855	0.0434028
1858	0.0631313
1861	0.0516529
1863	0.0694444
1865	0.0694444
1866	0.0578704
1867	0.0694444
1868	0.0578704
1871	0.0578704
1872	0.0568182
1873	0.0771605
1878	0.0771605
1881	0.0868056
1882	0.0710227
1885	0.0868056
1887	0.078125
1888	0.0992064
1891	0.0892857
1893	0.0992064
1894	0.078125
1898	0.078125
1900	0.0651042
1902	0.0868056
1904	0.0631313
1908	0.0694444
1910	0.0473485
1912	0.0892857
1917	0.0694444
1919	0.078125
1920	0.0868056
1931	0.0710227
1936	0.0710227
1942	0.0892857
1947	0.0992064
1949	0.0868056
1951	0.078125
1954	0.0868056
1955	0.0868056
1957	0.0771605
1960	0.0976563
1967	0.0694444
1970	0.0568182
1971	0.0625
1974	0.0694444
1975	0.0694444
1976	0.0694444
1981	0.0378788
1982	0.0520833
1982	0.0868056
1983	0.0578704
1984	0.0771605
1986	0.0631313
1988	0.0694444
1989	0.0631313
1991	0.0516529
1992	0.0694444
1993	0.0771605
1996	0.0568182
1997	0.0355114
2000	0.0520833
