frame	IoU
400	0.826873
401	0.907544
402	0.929152
403	0.97561
404	1.05194
408	1.05194
424	0.97561
426	0.869565
427	0.915332
437	0.97561
439	0.845666
440	0.951814
441	1.02696
442	0.909091
444	1.00251
454	0.909091
455	0.954085
457	1.02564
464	1.07962
471	1.20301
479	1.02564
480	0.846561
482	0.954085
483	1.00251
484	1.0296
493	1.05263
494	0.929152
496	0.952381
497	1.00251
498	0.976801
499	1.02564
500	1.16959
frame	IoU
3	0.886918
4	0.845666
10	1.10803
15	1.00063
16	0.951814
17	0.907029
18	0.845666
19	0.808081
20	1.00063
29	0.945626
31	1.00063
32	0.930233
33	0.909091
34	1.05194
39	1.02564
42	0.909091
43	0.956938
44	0.932401
46	0.867209
47	0.830306
48	1.00251
54	1.10803
55	1.02564
56	1.02696
57	1.05263
58	1.05263
59	0.929152
60	0.907029
62	1.02564
69	1.07962
70	1
71	0.932401
74	0.865801
78	1.23552
91	1.2012
95	1.2012
97	1.1088
98	1.08401
99	0.979192
111	1.02696
112	1.08108
113	1.02696
114	0.951814
115	0.952381
126	1.00251
127	0.976801
129	0.907029
137	1.30612
138	1.2012
152	1.05194
154	1.02696
155	1.0296
162	1.16874
164	1.05194
165	1.07962
166	1.02564
167	1.05263
168	0.97561
169	0.907029
170	0.907029
171	0.845666
180	1.02564
181	0.954085
182	0.907544
183	0.867209
184	0.907029
186	1.05194
188	1.1088
193	1.13798
194	1.11498
200	1.07962
201	1.00063
208	1.07962
210	1.00251
211	0.976801
212	0.952381
219	1.16959
221	1.08108
222	1.05471
223	1.0296
224	0.952381
225	0.929152
226	0.885936
227	0.907544
235	1.08401
236	0.954085
237	0.932401
238	0.954085
239	0.886918
240	0.846561
241	1.1088
242	1.05263
243	1.1088
250	1.0582
253	0.940071
254	0.891862
255	0.833333
256	1.0296
258	1.14286
259	1.14286
260	1.1088
262	1.08108
263	1.08108
264	1.0582
265	1.03359
266	0.895857
267	0.920069
268	0.837258
270	0.915332
271	1.10803
272	1.10803
273	1.13798
274	1.1088
275	1.10803
276	1.00063
277	1.08108
278	1.14286
279	1.00251
280	0.930233
281	0.932401
282	0.828157
284	0.935673
285	0.680851
286	0.653061
287	0.653595
290	0.891862
291	0.900901
292	0.895857
293	0.867209
294	0.929152
295	0.97561
296	0.930233
297	0.976801
298	0.885936
299	0.930233
300	0.828157
301	0.888889
302	0.940071
303	1.0101
304	1.04575
305	1.03896
309	1.13798
310	1.13798
311	1.13798
312	1.07962
313	1.00063
314	0.846561
315	0.885936
316	0.951814
317	1.00063
318	1.00063
319	1.02564
328	0.869565
329	0.851064
330	0.891862
331	0.909091
332	0.954085
333	0.932401
334	0.979192
337	0.956938
340	1.00251
342	0.810537
343	0.867209
344	0.911681
345	0.867209
346	0.888889
347	0.888889
348	0.952381
349	0.976801
352	0.952381
354	0.97561
358	0.940071
359	1.01587
365	1.2012
369	0.828157
370	0.885936
371	0.907544
372	0.952381
373	1.02696
380	1.02696
381	1.02564
382	1.05194
384	0.845666
385	0.907544
386	0.909091
387	0.954085
388	0.932401
389	0.97561
391	1.05194
396	1.00251
397	0.810537
398	0.830306
399	0.828157
400	0.828157
401	0.930233
402	0.929152
403	0.951814
404	1.10803
408	1.07962
409	1.02564
413	0.945626
418	1.23457
424	0.951814
426	0.869565
427	0.891862
437	0.952381
439	0.865333
440	0.929152
441	1.00251
442	0.954085
443	0.979192
444	1.00251
445	1.07962
454	0.954085
455	0.930233
457	1.02564
463	1.13798
464	1.05263
479	1.05263
480	0.886918
482	0.909091
483	1.00251
484	1.08401
494	0.907544
496	0.951814
497	1.00251
498	1.00063
499	1.05194
500	1.1088
frame	IoU
2	0.956938
3	0.930233
4	0.865801
15	1.02696
16	0.97561
17	0.951814
18	0.845666
19	0.865801
28	1.06312
31	1.02696
32	0.909091
33	0.909091
34	1.05194
39	1.10803
40	1
41	1.02696
42	0.930233
43	0.982801
44	0.935673
46	0.888889
54	1.10803
55	1.07962
56	1.08108
57	1.07962
58	1.05263
59	0.929152
60	0.951814
62	1.07962
69	1.07962
70	1
71	0.976801
72	0.929152
74	0.885936
78	1.23552
94	1.34454
95	1.26984
97	1.16959
98	1.11111
99	0.954085
111	1.05263
112	1.1396
113	1.02564
114	0.929152
115	0.952381
125	1.05263
126	1.02696
127	1.00251
129	0.907029
131	1.1088
132	1.16874
137	1.34454
138	1.26984
146	1.23457
152	1.1088
154	1.05263
155	1.0296
159	1.02564
162	1.23457
164	1.16874
165	1.10803
166	1.02564
167	1.1088
168	0.976801
169	0.952381
170	0.929152
171	0.885936
180	1.13798
181	1.00251
182	0.952381
184	0.907029
186	1.07962
187	1.1088
188	1.07962
193	1.23552
194	1.14778
195	1.06952
200	1.13798
201	1.02696
206	1.13798
208	1.07962
209	1.1088
210	1.02696
211	1.05263
219	1.26984
221	1.05263
222	1.02696
223	1.05471
224	1.00063
225	0.929152
226	0.907029
227	0.930233
230	1.14286
236	1.00251
237	0.954085
238	0.932401
239	0.930233
240	0.865801
241	1.1088
242	1.13798
243	1.1088
244	1.08108
248	1.23839
249	1.20664
250	1.14778
253	0.935673
254	0.935673
255	0.854701
256	1.0296
257	1.14286
258	1.14286
259	1.23839
260	1.13798
262	1.16959
263	1.05471
264	1.11498
265	1.03359
266	0.940071
267	0.940071
268	0.877193
270	0.915332
271	1.10803
272	1.07962
274	1.16874
275	1.07962
276	1.07962
277	1.11111
278	1.1396
279	1.0296
280	1.00566
281	0.932401
282	0.828157
284	0.940071
285	0.680851
286	0.653595
290	0.935673
291	0.882515
292	0.891862
293	0.888889
294	0.695652
295	0.97561
296	1.02564
297	0.976801
298	0.929152
299	0.930233
300	0.848356
301	0.909091
302	0.960961
303	0.982801
304	1.03896
305	1.09439
310	1.10803
311	1.13798
312	1.07962
313	1.00063
314	0.867209
315	0.885936
316	0.929152
317	1.00063
318	1.00063
319	1.10803
328	0.869565
329	0.830306
330	0.888889
331	0.954085
332	0.932401
333	0.956938
334	1.0296
335	0.979192
337	0.982801
339	1.0296
340	1.00251
342	0.848356
343	0.888889
344	0.888889
345	0.886918
346	0.911681
347	0.932401
348	1.00063
350	1.1088
352	1.00063
353	0.951814
354	0.97561
355	0.869565
358	0.966184
361	1.11111
363	1.23457
365	1.16874
369	0.865801
370	0.907029
371	0.952381
372	0.976801
373	1.05471
382	1.02564
384	0.865333
385	0.929152
386	0.930233
387	0.932401
388	0.979192
389	1
391	1.07962
393	1.16874
396	1.02696
397	0.848356
398	0.888889
399	0.888889
400	0.865801
401	0.930233
402	0.951814
403	0.97561
404	1.16874
408	1.10803
409	1.07962
415	1.11498
418	1.30612
424	0.97561
426	0.911681
427	0.911681
437	1.02564
438	0.885936
439	0.865333
440	0.951814
441	1.00063
442	0.976801
443	0.976801
444	0.954085
445	1.10803
454	0.979192
455	0.976801
456	1.00063
457	1.02564
462	1.10803
463	1.07962
470	1.14286
477	1.2012
478	1.23552
479	1.05194
480	0.886918
482	0.954085
483	1.00251
492	1.16874
493	1.1088
496	0.951814
497	1.02696
498	1.00063
499	1.05194
500	1.16959
frame	IoU
2	0.982801
3	0.930233
4	0.885936
15	1.05263
16	0.97561
17	0.951814
18	0.865333
19	0.865801
32	0.930233
33	0.909091
34	1.05194
39	1.07962
41	0.976801
42	0.954085
43	0.982801
44	0.960961
47	0.869565
54	1.13798
55	1.10803
56	1.05263
57	1.1088
58	1.05263
59	0.929152
60	0.951814
62	1.10803
69	1.10803
70	0.97561
71	1.00251
72	0.952381
74	0.885936
91	1.23457
94	1.34454
95	1.34454
97	1.20301
99	1.00566
111	1.08108
112	1.16959
113	1.05471
114	0.929152
115	0.952381
125	1.08108
126	1.05471
127	1.00251
129	0.907029
131	1.16959
138	1.26984
152	1.13798
153	1.05194
154	1.08108
162	1.23457
164	1.16874
165	1.16874
166	1.07962
167	1.07962
168	1.00063
169	0.952381
170	0.951814
171	0.885936
180	1.16959
181	1.05471
182	0.976801
183	0.909091
184	0.929152
188	1.13798
193	1.30719
194	1.21212
195	1.12755
201	1.05263
206	1.13798
208	1.13798
210	1.08108
211	1.02696
212	1.00063
219	1.23552
221	1.05263
222	1.05263
223	1.05471
224	0.976801
225	0.929152
226	0.929152
227	0.952381
230	1.14286
236	1.00251
237	0.954085
238	0.930233
239	0.930233
240	0.886918
241	1.1088
242	1.16959
243	1.1088
244	1.08108
250	1.18256
254	0.911681
255	0.872886
256	1.0296
257	1.11111
258	1.11111
259	1.23839
262	1.16959
263	1.05471
264	1.11498
266	0.915332
267	0.966184
270	0.935673
272	1.07962
274	1.23457
275	1.16874
276	1.07962
277	1.11111
278	1.11111
279	1.05471
280	0.979192
281	0.979192
282	0.867209
284	0.987654
285	0.680851
290	0.911681
291	0.907029
292	0.940071
293	0.909091
294	0.97561
295	1.05263
296	0.97561
297	0.976801
298	0.951814
299	0.976801
300	0.848356
301	0.932401
302	0.724638
303	1.0101
304	1.06952
305	1.06952
309	1.16874
310	1.16874
311	1.13798
312	1.1088
313	1.02564
314	0.886918
315	0.907544
316	0.929152
317	1.02564
318	1.00063
319	1.13798
328	0.891862
329	0.851064
330	0.911681
331	0.930233
332	0.954085
333	0.979192
334	1.00251
337	1.00566
339	1.00251
340	1.00251
341	0.813008
342	0.848356
343	0.911681
344	0.911681
345	0.909091
347	0.956938
348	1.02564
350	1.07962
352	1.00063
353	1
354	0.951814
355	0.869565
358	0.966184
365	1.2012
369	0.865801
370	0.907029
371	0.952381
372	0.976801
373	1.05471
379	1.08401
383	0.845666
384	0.826446
385	0.929152
386	0.930233
387	0.930233
388	1.00251
389	1.02564
397	0.869565
398	0.932401
399	0.888889
400	0.865801
401	0.976801
402	0.952381
403	1
404	1.16874
409	1.10803
418	1.30612
424	0.848356
426	0.911681
427	0.956938
437	1.05194
438	0.885936
439	0.845666
440	0.951814
441	1.02564
442	1.00063
443	1.0296
444	0.979192
445	1.10803
454	1.00251
455	0.976801
457	1.07962
459	1.07962
463	1.13798
477	1.13798
479	1.05263
480	0.909091
482	0.979192
483	1.00251
492	1.16874
494	0.907544
495	0.97561
496	0.97561
497	1.08108
498	1.02564
499	1.05194
500	1.20301
frame	IoU
2	0.982801
4	0.907544
15	1.02696
16	0.97561
17	0.97561
18	0.845666
19	0.885936
32	0.976801
33	0.954085
34	1.05194
42	0.954085
43	1.00566
44	0.915332
45	0.935673
47	0.891862
54	1.10803
56	1.08108
57	1.05263
58	1.1088
59	0.929152
60	1
62	1.10803
69	1.10803
70	1.02564
71	1.00251
72	0.952381
74	0.930233
76	1.23552
77	1.26984
94	1.34454
95	1.26984
97	1.1396
98	1.17216
99	1.0582
111	1.13798
112	1.16959
113	1.02564
114	0.97561
115	0.952381
116	0.951814
125	1.1088
126	1.02696
127	1.05471
129	0.907029
131	1.13798
132	1.2012
137	1.38528
152	1.13798
153	1.02564
154	1.05263
159	1.05263
162	1.2012
164	1.16874
165	1.10803
166	1.05194
167	1.07962
168	1.05263
169	0.952381
170	0.907029
180	1.1396
181	1.0296
182	0.976801
183	0.907544
188	1.10803
194	1.17647
205	1.16959
206	1.13798
210	1.08108
213	0.954085
219	1.23552
221	1.07962
222	1.08108
223	1.08108
224	1.00251
225	0.97561
226	0.929152
227	0.907544
236	1.00251
237	0.954085
238	0.954085
239	0.886918
240	0.886918
241	0.911681
242	1.13798
243	1.1088
249	1.2432
254	0.911681
255	0.872886
256	1.0296
257	1.17647
258	1.17216
259	1.20301
262	1.16959
263	1.05471
264	1.14778
266	0.966184
267	0.920069
272	1.07962
273	1.16874
274	1.16874
275	1.10803
276	1.07962
277	1.1396
278	1.1396
279	1.05471
280	0.979192
281	0.987654
282	0.846561
284	0.966184
285	0.667501
287	0.653595
288	0.653061
290	0.960961
291	0.972644
292	0.915332
293	0.886918
294	0.929152
295	1.00063
296	1.00063
297	1.00063
