frame	IoU
707	0.865333
708	0.865333
709	0.492459
710	0.492459
711	0.492459
712	0.652795
713	0.865333
714	0.865333
715	0.865333
716	0.865333
717	0.652795
718	0.865333
719	0.865333
720	0.865333
721	0.865333
722	0.652795
723	0.492459
724	0.492459
725	0.492459
726	0.652795
727	0.652795
728	0.865333
729	0.865333
730	0.865333
731	0.652795
732	0.865333
733	0.865333
734	0.865333
735	0.865333
736	0.865333
737	0.492459
738	0.492459
739	0.492459
740	0.652795
741	0.865333
742	0.652795
743	0.652795
744	0.492459
745	0.652795
746	0.652795
747	0.865333
748	0.865333
749	0.865333
750	0.865333
751	0.865333
752	0.652795
753	0.652795
754	0.652795
755	0.865333
756	0.652795
757	0.652795
758	0.492459
759	0.492459
760	0.652795
761	0.865333
762	0.865333
763	0.865333
764	0.865333
765	0.865333
766	0.652795
767	0.652795
768	0.652795
769	0.865333
770	0.865333
771	0.652795
772	0.652795
773	0.492459
774	0.652795
775	0.865333
776	0.865333
777	0.865333
778	0.865333
779	0.865333
780	0.652795
781	0.652795
782	0.865333
783	0.865333
784	0.652795
785	0.652795
786	0.652795
787	0.492459
788	0.492459
789	0.865333
790	0.865333
791	0.865333
792	0.865333
793	0.652795
794	0.652795
795	0.652795
796	0.865333
797	0.865333
798	0.652795
799	0.652795
800	0.492459
801	0.492459
802	0.652795
803	0.865333
804	0.865333
805	0.865333
806	0.865333
807	0.865333
808	0.652795
809	0.865333
810	0.652795
811	0.865333
812	0.652795
813	0.652795
814	0.492459
815	0.492459
816	0.492459
817	0.865333
818	0.865333
819	0.865333
820	0.865333
821	0.652795
822	0.652795
823	0.652795
824	0.865333
825	0.652795
826	0.652795
827	0.652795
828	0.492459
829	0.652795
830	0.492459
831	0.865333
832	0.865333
833	0.865333
834	0.865333
835	0.865333
836	0.652795
837	0.652795
838	0.652795
839	0.865333
840	0.652795
841	0.652795
842	0.492459
843	0.492459
844	0.492459
845	0.865333
846	0.865333
847	0.865333
848	0.865333
849	0.865333
850	0.652795
851	0.492459
852	0.865333
853	0.652795
