frame	IoU
334	1.07962
334	1.0989
335	0.403226
336	0.985222
337	1.06101
338	0.409836
338	0.431034
339	1.1396
339	1.03896
339	0.91954
340	0.968523
340	1.03896
340	0.91954
341	0.444939
341	0.430108
342	1.06101
342	1.02041
342	0.437397
343	0.416233
343	1.28205
343	0.855615
344	1.16959
344	1.28205
344	1.07962
345	3.36134
345	1.07962
346	2.61438
346	0.397022
346	3.92157
347	1.00251
347	1.16959
348	1.1396
348	1.02041
349	0.416233
349	0.409626
350	1.1611
350	1.23457
351	0.888889
351	1.11888
352	0.390625
352	1.11888
353	0.840336
354	0.42328
354	1.07962
355	1.04302
356	0.416233
356	0.430108
357	0.969697
357	1.00251
358	0.403226
358	1.00251
359	1.06101
359	0.378788
360	0.403226
360	0.409836
361	0.403226
361	0.409836
362	1.07962
362	0.952381
363	1.20664
363	1.21212
364	0.416233
364	0.423057
365	0.416667
365	0.416667
366	1.0989
366	1.0582
367	0.91954
367	1.0582
368	0.390625
369	1.00251
369	1.00251
370	1.1396
370	1.00251
371	0.952381
371	0.430108
371	0.409626
372	1.00251
372	1.1611
373	1.00251
373	1.00251
373	0.952381
374	1.0989
374	1.0989
375	0.91954
375	1.0989
376	0.390625
377	1.03896
377	0.40404
378	0.437397
378	0.423057
379	0.903955
379	1.02564
380	1.1396
380	1.02041
381	0.987654
381	1.23457
382	0.980392
382	1.23457
383	0.969697
383	1.11888
384	0.403226
384	1.11888
385	0.416233
386	1.14943
387	1.1396
387	1.00251
388	1.00251
388	0.862069
388	0.862069
389	0.403226
389	0.862069
389	0.862069
390	0.862069
390	0.430108
390	0.444939
391	1.0989
391	0.987654
391	0.444939
392	0.985222
392	0.987654
392	1.04302
393	0.378788
393	1.04302
394	0.925926
395	0.437397
395	0.444939
396	0.985222
397	1.08844
397	1.11888
397	0.987654
398	1.1611
398	1.0582
398	0.987654
399	0.91954
399	1.16618
400	1.06101
400	0.847458
401	0.390625
401	0.847458
402	1.1611
402	1.19048
403	0.396825
403	0.416667
404	1.00251
404	0.968523
405	1.06101
405	0.969697
406	0.390625
406	0.969697
407	1.02041
407	1.06101
408	0.397417
408	1.06101
409	0.403226
410	0.416233
410	0.423057
411	1.23457
411	0.968523
412	0.797607
412	0.968523
413	0.416667
414	1.11111
414	1.11111
415	0.416233
415	1.07962
415	0.430108
416	1.00251
416	0.416233
416	0.423057
417	1.07817
417	1.03896
417	0.423057
418	0.390625
418	1.03896
419	0.416233
420	0.423057
421	0.416233
422	0.403226
422	0.403226
423	0.416233
423	0.403226
424	0.903955
424	0.969697
425	1.21212
425	1.03896
426	0.446429
426	0.403226
427	1.18343
427	0.91954
428	0.903955
428	1.07817
429	1.07962
429	0.888889
430	0.409836
430	0.403226
431	0.403226
431	0.403226
432	0.423729
432	0.416667
433	1.18343
433	0.903955
434	0.390625
434	0.903955
435	0.430108
436	1.07962
437	0.403226
438	1.02564
438	0.396825
439	1.18343
439	1.02041
440	0.91954
440	1.00251
441	0.416667
441	0.396825
442	0.430108
442	0.396825
443	0.403226
443	0.416667
444	0.403226
444	0.423729
445	0.403226
445	0.409836
446	1.19048
446	1.0989
447	0.416667
447	0.390625
448	0.431034
448	0.423729
