frame	IoU
731	89.9879
732	129.271
732	6750.81
733	130.75
733	1197.13
733	558.659
734	107.466
734	566.636
734	424.014
735	96.2213
735	425.905
735	425.905
736	97.082
737	99.4848
738	97.405
739	97.5235
740	97.6891
741	96.8017
742	99.5674
743	168.671
744	100.616
745	107.392
746	113.908
747	110.976
748	113.26
749	122.022
750	123.273
751	121.013
752	186.12
753	126.806
754	119.222
755	118.085
756	114.979
757	113.502
758	112.013
759	104.573
760	107.941
761	110.089
762	104.493
763	112.903
764	106.115
765	105.093
766	108.106
767	109.135
768	103.254
769	102.917
770	100.985
771	102.251
772	97.1559
773	100.343
774	104.389
775	100.22
776	102.246
777	100.195
778	94.9383
779	95.7379
780	95.9326
781	96.3154
782	98.9507
783	96.695
784	104.651
785	103.607
786	107.124
787	114.35
788	112.586
789	118.439
790	116.384
791	115.308
792	116.538
793	111.626
794	110.806
795	104.971
796	102.597
796	14404.7
797	97.906
797	13746
798	88.2676
799	87.341
800	83.0958
801	76.3591
802	71.8532
803	66.3415
804	68.9509
805	66.9192
806	62.7511
806	1859
806	1859
807	59.3356
807	1802.32
807	1802.32
807	2403.09
807	2403.09
808	62.1289
808	2333.29
808	2333.29
808	424.234
808	424.234
809	59.6154
809	417.508
809	417.508
810	58.7593
811	56.1303
812	58.1798
813	57.6638
814	55.6092
815	55.7834
816	57.9418
817	60.4606
818	60.6265
818	2076.7
818	2076.7
819	61.6848
819	2138.4
819	2138.4
820	63.2952
821	63.4945
822	64.6814
823	64.4242
824	64.0046
825	63.5809
826	56.6854
827	60.4744
828	57.4291
829	54.5368
829	1173.55
829	1173.55
830	57.5122
830	1179
830	1179
831	57.8052
832	55.8598
833	55.7564
834	57.0697
835	57.2861
836	56.4712
837	56.3571
838	56.7211
839	56.5844
840	54.3373
841	54.7764
842	55.0207
843	56.8947
844	56.7779
844	2108.89
844	2108.89
845	54.4597
845	1849.08
845	1643.63
845	1849.08
846	54.6797
846	1086.76
846	1630.14
846	1304.11
847	54.0521
847	1080.04
847	2082.94
847	1080.04
848	54.8246
848	1623.42
848	1443.04
848	1082.28
849	57.7215
849	1623.42
849	1443.04
850	54.4848
850	1075.57
851	53.0122
851	1086.75
852	52.794
853	52.7936
854	52.0466
854	971.971
855	52.4813
855	980.088
856	52.6793
856	996.855
857	53.012
857	1856.25
858	51.4242
858	2146.5
859	55.7382
859	1277.33
860	55.2301
860	1281.51
861	53.9699
862	58.5882
863	57.806
864	82.2673
864	1388.26
865	84.8426
865	1431.72
865	1431.72
866	94.2474
866	1492.25
866	1492.25
867	91.4594
867	469.022
868	97.4263
868	487.131
868	12665.4
869	91.5379
869	13089.9
869	455.301
870	93.6481
870	467.426
870	853.238
870	17918
871	102.066
871	874.852
871	18371.9
871	18371.9
872	162.225
872	766.882
872	11247.6
873	72.1182
873	779.532
873	11433.1
873	11433.1
874	72.4201
874	11481
874	3514.59
875	71.9038
875	400.631
875	162.357
876	70.1067
876	399.219
876	161.785
876	10778.9
876	10778.9
877	69.7061
877	149.37
877	10717.3
877	10717.3
878	72.4166
878	148.176
878	4050.15
879	70.2401
879	152.772
879	453.28
879	453.28
879	3437.38
880	232.067
880	147.164
880	430.981
880	3268.27
881	65.1405
881	143.541
881	1092.96
881	1092.96
881	2185.93
882	59.2201
882	1040.58
882	1040.58
882	2081.16
883	55.7435
883	158.714
883	725.55
884	134.776
884	677.444
884	677.444
884	1829.1
885	125.022
885	522.92
885	636.357
885	1718.16
885	1822.3
886	67.6902
886	523.368
886	581.52
887	106.008
887	491.322
887	570.727
887	491.322
887	14125.5
887	14125.5
888	44.3174
888	562.025
888	483.83
888	13910.1
888	13910.1
889	42.2074
889	561.167
890	54.8079
890	9248.83
890	9248.83
